tablets,Zbitt,"SPC - Laika 8 GB 17,8 cm (7"") 1 GB Wi-Fi 4 (802.11n) Android 8.1 Rosa",61.80
tablets,Zbitt,"InnJoo - F704 3G 16 GB 17,8 cm (7"") Spreadtrum 1 GB Wi-Fi 4 (802.11n) Android 8.1 Negro",62.70
tablets,Zbitt,"InnJoo - F704 3G 16 GB 17,8 cm (7"") Spreadtrum 1 GB Wi-Fi 4 (802.11n) Android 8.1 Blanco",63.25
tablets,Zbitt,"Billow - X703W tablet 8 GB 17,8 cm (7"") 1 GB Wi-Fi 4 (802.11n) Android 8.1 Blanco",71.20
tablets,Zbitt,"Billow - X703B tablet 8 GB 17,8 cm (7"") 1 GB Wi-Fi 4 (802.11n) Android 8.1 Negro",71.20
tablets,Zbitt,Alcatel - ALCATEL 1T 7 WIFI 2021 MINT GREEN,72.70
tablets,Zbitt,Alcatel - ALCATEL 1T 7 WIFI 2021 BLACK,72.70
tablets,Zbitt,"Lenovo - Tab M7 16 GB 17,8 cm (7"") Mediatek 1 GB Wi-Fi 4 (802.11n) Android 9.0 Negro",86.25
tablets,Zbitt,"SPC - Lightyear 16 GB 20,3 cm (8"") ARM 2 GB Wi-Fi 4 (802.11n) Android 8.1 Azul",87.70
tablets,Zbitt,Lenovo - TB-7305L MT8321 SYST 1GB 16GB 7IN SP,112.00
tablets,Zbitt,"Lenovo - Tab M7 4G LTE 16 GB 17,8 cm (7"") Mediatek 1 GB 802.11a Negro",112.00
tablets,Zbitt,"Sunstech - TAB1081 3G 32 GB 25,6 cm (10.1"") Mediatek 2 GB Wi-Fi 4 (802.11n) Android 8.1 Plata, Blanco",115.00
tablets,Zbitt,"Alcatel - 1T 10 16 GB 25,6 cm (10.1"") Mediatek 1 GB Wi-Fi 4 (802.11n) Android 8.1 Go edition Negro",117.00
tablets,Zbitt,"SPC - Lightyear 32 GB 20,3 cm (8"") ARM 3 GB Wi-Fi 4 (802.11n) Android 8.1 Blanco",117.00
tablets,Zbitt,"SPC - Gravity Max 32 GB 25,6 cm (10.1"") ARM 2 GB Wi-Fi 4 (802.11n) Android 8.1 Plata, Blanco",121.00
tablets,Zbitt,"Alcatel - 1T 10 32 GB 25,6 cm (10.1"") Mediatek 2 GB Wi-Fi 4 (802.11n) Android 8.1 Go edition Negro",122.00
tablets,Zbitt,"Huawei - MediaPad T3 16 GB 24,4 cm (9.6"") Qualcomm Snapdragon 2 GB Wi-Fi 4 (802.11n) Android 7.0 Gris",125.00
tablets,Zbitt,"Billow - X101PROS+ tablet 32 GB 25,6 cm (10.1"") 2 GB Android 8.1 Plata, Blanco",128.00
tablets,Zbitt,"Lenovo - Tab M8 32 GB 20,3 cm (8"") Mediatek 2 GB Wi-Fi 5 (802.11ac) Gris - ZA5G0053SE",130.00
tablets,Zbitt,"Lenovo - Tab M8 32 GB 20,3 cm (8"") Mediatek 2 GB Wi-Fi 5 (802.11ac) Gris - ZA5G0038SE",131.00
tablets,Zbitt,"TALIUS - Tablet 10 Zircon 1015 Quad Core, Ram 3Gb, 32Gb, android 9.0",131.00
tablets,Zbitt,"Brigmton - BTPC-1025OC-B tablet 32 GB 25,4 cm (10"") 3 GB Wi-Fi 5 (802.11ac) Android 9.0 Blanco",134.00
tablets,Zbitt,"Brigmton - BTPC-1025OC-N tablet 32 GB 25,4 cm (10"") 3 GB Wi-Fi 5 (802.11ac) Android 9.0 Negro",137.00
tablets,Zbitt,"SPC - Gravity 4G LTE 16 GB 25,6 cm (10.1"") ARM 2 GB Wi-Fi 4 (802.11n) Android 8.1 Plata, Blanco",138.00
tablets,Zbitt,"Lenovo - Tab M10 32 GB 25,6 cm (10.1"") Qualcomm Snapdragon 2 GB Wi-Fi 5 (802.11ac) Android 9.0 Negro - ZA590017SE",140.00
tablets,Zbitt,"Lenovo - Tab M10 32 GB 25,6 cm (10.1"") Qualcomm Snapdragon 2 GB Wi-Fi 5 (802.11ac) Android 9.0 Negro - ZA4G0035SE",144.00
tablets,Zbitt,"Lenovo - Tab M10 32 GB 25,6 cm (10.1"") Qualcomm Snapdragon 2 GB Wi-Fi 5 (802.11ac) Blanco",144.00
tablets,Zbitt,"SPC - Gravity Pro 32 GB 25,6 cm (10.1"") ARM 3 GB Wi-Fi 4 (802.11n) Blanco",144.00
tablets,Zbitt,Sunstech - Suntech Tablet 10 64 GB Silver,148.00
tablets,Zbitt,Sunstech - Suntech Tablet 10 64 GB Black,148.00
tablets,Zbitt,"Huawei - MediaPad T3 4G LTE 32 GB 24,4 cm (9.6"") Qualcomm Snapdragon 2 GB Wi-Fi 4 (802.11n) Android 7.0 Gris",148.00
tablets,Zbitt,"InnJoo - Superb Plus 4G 32 GB 25,6 cm (10.1"") Mediatek 3 GB Wi-Fi 4 (802.11n) Android 9.1 Gris, Blanco",153.00
tablets,Zbitt,"Huawei - Matepad T10s 32 GB 25,6 cm (10.1"") Hisilicon Kirin 2 GB Wi-Fi 5 (802.11ac) Negro, Azul",162.00
tablets,Zbitt,"SPC - Gravity Pro 32 GB 25,6 cm (10.1"") Mediatek 3 GB Wi-Fi 4 (802.11n) Android 10 Blanco",170.00
tablets,Zbitt,"SPC - Gravity Pro 32 GB 25,6 cm (10.1"") Mediatek 3 GB Wi-Fi 4 (802.11n) Android 10 Negro",170.00
tablets,Zbitt,"SPC - Tablet 10.1"" IPS Gravity OCTACORE 4G 4GB/64GB LTE 25,6 cm (10.1"") Wi-Fi 5 (802.11ac) Android 9.0 Aluminio, Negro",170.00
tablets,Zbitt,"Alcatel - 3T 10 4G 16 GB 25,6 cm (10.1"") Mediatek 2 GB Wi-Fi 4 (802.11n) Android 9.0 Azul",173.00
tablets,Zbitt,"Huawei - MediaPad T5 32 GB 25,6 cm (10.1"") Hisilicon Kirin 2 GB Wi-Fi 5 (802.11ac) Android 8.0 Negro",176.00
tablets,Zbitt,"Alcatel - 3T 10 4G 16 GB 25,6 cm (10.1"") Mediatek 2 GB Wi-Fi 4 (802.11n) Android 9.0 Negro",176.00
tablets,Zbitt,Alcatel - ALCATEL 3T 10 4G 2021 BLACK,177.00
tablets,Zbitt,"Samsung - Galaxy Tab A (2019) SM-T295N 4G LTE-TDD & LTE-FDD 32 GB 20,3 cm (8"") 2 GB Wi-Fi 4 (802.11n) Negro",180.00
tablets,Zbitt,"InnJoo - IJ-VOOM TAB-GRY tablet 4G 64 GB 25,6 cm (10.1"") Spreadtrum 4 GB Wi-Fi 4 (802.11n) Android 9.1 Plata",181.00
tablets,Zbitt,"Lenovo - Tab M10 4G LTE 32 GB 25,6 cm (10.1"") Qualcomm Snapdragon 2 GB Wi-Fi 5 (802.11ac) Android 9.0 Negro",188.00
tablets,Zbitt,"SPC - Gravity Ultimate 64 GB 25,6 cm (10.1"") Mediatek 4 GB Wi-Fi 4 (802.11n) Android 10 Negro",191.00
tablets,Zbitt,"Lenovo - Tab M10 4G LTE 32 GB 25,6 cm (10.1"") Qualcomm Snapdragon 2 GB Wi-Fi 5 (802.11ac) Android 9.0 Negro - ZA4H0021SE",193.00
tablets,Zbitt,"TALIUS - TAL-ZAPHYR-8005W tablet 64 GB 20,3 cm (8"") Intel Atom® 4 GB Wi-Fi 4 (802.11n) Windows 10 S Negro",194.00
tablets,Zbitt,"Lenovo - Smart Tab M10 HD with Alexa Built-in 64 GB 25,6 cm (10.1"") Mediatek 4 GB Wi-Fi 5 (802.11ac) Android 10 Gris, Platino",196.00
tablets,Zbitt,"Huawei - MediaPad T5 4G LTE-TDD 32 GB 25,6 cm (10.1"") Hisilicon Kirin 2 GB Wi-Fi 5 (802.11ac) Android 8.0 Negro",201.00
tablets,Zbitt,"Lenovo - Tab M10 Plus 64 GB 26,2 cm (10.3"") Mediatek 4 GB Wi-Fi 5 (802.11ac) Gris",205.00
tablets,Zbitt,"TALIUS - Tablet 4G Octa Core, Ram 4Gb, 64Gb, android 9.0",206.00
tablets,Zbitt,"Samsung - Galaxy Tab SM-T500N 32 GB 26,4 cm (10.4"") Qualcomm Snapdragon 3 GB Wi-Fi 5 (802.11ac) Android 10 Gris",215.00
tablets,Zbitt,"Lenovo - Tab M10 64 GB 26,2 cm (10.3"") Mediatek 4 GB Wi-Fi 5 (802.11ac) Android 9.0 Gris",227.00
tablets,Zbitt,"Samsung - Galaxy Tab SM-T500N 32 GB 26,4 cm (10.4"") Qualcomm Snapdragon 3 GB Wi-Fi 5 (802.11ac) Android 10 Plata",239.00
tablets,Zbitt,"Lenovo - Tab M10 FHD Plus 26,2 cm (10.3"") Mediatek 4 GB 64 GB Wi-Fi 5 (802.11ac) 4G LTE-TDD & LTE-FDD Gris Android 9.0",249.00
tablets,Zbitt,"Samsung - Galaxy Tab SM-T500N 64 GB 26,4 cm (10.4"") Qualcomm Snapdragon 3 GB Wi-Fi 5 (802.11ac) Android 10 Gris",257.00
tablets,Zbitt,"Lenovo - Tab M10 FHD Plus 4G LTE-TDD & LTE-FDD 64 GB 26,2 cm (10.3"") Mediatek 4 GB Wi-Fi 5 (802.11ac) Android 9.0 Gris",264.00
tablets,Zbitt,"Lenovo - Smart Tab TB-X606X 4G LTE-TDD & LTE-FDD 128 GB 26,2 cm (10.3"") Mediatek 4 GB Wi-Fi 5 (802.11ac) Android 9.0 Gris, Plati",271.00
tablets,Zbitt,"Samsung - Galaxy Tab SM-T505N 4G LTE 32 GB 26,4 cm (10.4"") Qualcomm Snapdragon 3 GB Wi-Fi 5 (802.11ac) Android 10 Gris",273.00
tablets,Zbitt,"Lenovo - Tab P11 128 GB 27,9 cm (11"") Qualcomm Snapdragon 4 GB Wi-Fi 5 (802.11ac) Android 10 Gris",304.00
tablets,Zbitt,"Lenovo - Yoga Tablet YT-X705F 64 GB 25,6 cm (10.1"") Qualcomm Snapdragon 4 GB Wi-Fi 5 (802.11ac) Gris",304.00
tablets,Zbitt,"Samsung - Galaxy Tab SM-T505N 4G LTE 64 GB 26,4 cm (10.4"") Qualcomm Snapdragon 3 GB Wi-Fi 5 (802.11ac) Android 10 Gris",311.00
tablets,Zbitt,"Lenovo - 10e 32 GB 25,6 cm (10.1"") Mediatek 4 GB Wi-Fi 5 (802.11ac) Chrome OS Gris",332.00
tablets,Zbitt,"Huawei - MediaPad M5 Lite 4G LTE 32 GB 25,6 cm (10.1"") Hisilicon Kirin 3 GB Wi-Fi 5 (802.11ac) Android 8.0 Gris",347.00
tablets,Zbitt,Huawei - MATEPAD 10.4 NWED WIFI (4+64GB) HMS,353.00
tablets,Zbitt,"Samsung - Galaxy Tab S6 Lite SM-P610N 64 GB 26,4 cm (10.4"") Samsung Exynos 4 GB Wi-Fi 5 (802.11ac) Android 10 Gris",368.00
tablets,Zbitt,"Samsung - Galaxy Tab S6 Lite SM-P610N 64 GB 26,4 cm (10.4"") Samsung Exynos 4 GB Wi-Fi 5 (802.11ac) Android 10 Azul",373.00
tablets,Zbitt,Lenovo - 10E CHROMBOOK TABLET 4/32,374.00
tablets,Zbitt,Samsung - Samsung Tab S6 Lite 10.4 128G Wifi Grey,389.00
tablets,Zbitt,"Apple - iPad 32 GB 25,9 cm (10.2"") Wi-Fi 5 (802.11ac) iPadOS Oro",403.00
tablets,Zbitt,Lenovo - DUET 3 10IGL5 N4020 4+64GB W10P,411.00
tablets,Zbitt,"Apple - iPad 32 GB 25,9 cm (10.2"") Wi-Fi 5 (802.11ac) iPadOS Gris",420.00
tablets,Zbitt,"Samsung - Galaxy Tab S6 Lite SM-P615N 4G LTE 64 GB 26,4 cm (10.4"") Samsung Exynos 4 GB Wi-Fi 5 (802.11ac) Android 10 Gris",422.00
tablets,Zbitt,"Apple - iPad 32 GB 25,9 cm (10.2"") Wi-Fi 5 (802.11ac) iPadOS Plata",429.00
tablets,Zbitt,"Samsung - Galaxy Tab S6 Lite 4G LTE-TDD 128 GB 26,4 cm (10.4"") 4 GB Wi-Fi 5 (802.11ac) Gris",433.00
tablets,Zbitt,Lenovo - DUET 3 10IGL5 N4020 4+128GB W10P,462.00
tablets,Zbitt,"Microsoft - Surface Go 64 GB 25,4 cm (10"") Intel® Pentium® 4 GB Wi-Fi 5 (802.11ac) Windows 10 S Plata",463.00
tablets,Zbitt,"Microsoft - Surface Go 2 64 GB 26,7 cm (10.5"") Intel® Pentium® 4 GB Wi-Fi 6 (802.11ax) Platino",490.00
tablets,Zbitt,"Acer - ENDURO ET108-11A-84N9 64 GB 20,3 cm (8"") Mediatek 4 GB Wi-Fi 5 (802.11ac) Android 9.0 Negro",502.00
tablets,Zbitt,Crosscall - Tablet Crosscall Core-T4 LTE,512.00
tablets,Zbitt,Lenovo - DUET 3 10IGL5-LTE N4020 4+128 W10P,514.00
tablets,Zbitt,"Samsung - Galaxy Tab Active3 4G LTE-TDD & LTE-FDD 64 GB 20,3 cm (8"") Samsung Exynos 4 GB Wi-Fi 6 (802.11ax) Android 10 Negro",518.00
tablets,Zbitt,"Apple - iPad 128 GB 25,9 cm (10.2"") Wi-Fi 5 (802.11ac) iPadOS Oro",531.00
tablets,Zbitt,"Apple - iPad 128 GB 25,9 cm (10.2"") Wi-Fi 5 (802.11ac) iPadOS Gris",531.00
tablets,Zbitt,Lenovo - IdeaPad Duet 3,555.00
tablets,Zbitt,"Samsung - Galaxy Tab S5e 5 128 GB 26,7 cm (10.5"") 6 GB Wi-Fi 5 (802.11ac) Negro",564.00
tablets,Zbitt,"Microsoft - Surface Go 2 64 GB 26,7 cm (10.5"") Intel® Core™ M 4 GB Wi-Fi 6 (802.11ax) Platino",591.00
tablets,Zbitt,"Samsung - Galaxy Tab S7 SM-T870NZ 128 GB 27,9 cm (11"") Qualcomm Snapdragon 6 GB Wi-Fi 6 (802.11ax) Android 10 Negro",609.00
tablets,Zbitt,"Samsung - Galaxy Tab S5e SM-T725N 4G LTE 128 GB 26,7 cm (10.5"") 6 GB Wi-Fi 5 (802.11ac) Android 9.0 Negro",626.00
tablets,Zbitt,"Microsoft - Surface Go 2 128 GB 26,7 cm (10.5"") Intel® Pentium® 8 GB Wi-Fi 6 (802.11ax) Windows 10 Home en modo S Platino",628.00
tablets,Zbitt,Lenovo - D330 N5000 8/128 W10P,635.00
tablets,Zbitt,"Microsoft - Surface Go 2 128 GB 26,7 cm (10.5"") Intel® Pentium® 8 GB Wi-Fi 6 (802.11ax) Platino",654.00
tablets,Zbitt,"Apple - iPad mini 4G LTE 64 GB 20,1 cm (7.9"") 3 GB Wi-Fi 5 (802.11ac) iOS 12 Plata",672.00
tablets,Zbitt,"Apple - iPad mini 4G LTE 64 GB 20,1 cm (7.9"") 3 GB Wi-Fi 5 (802.11ac) iOS 12 Oro",672.00
tablets,Zbitt,"Apple - iPad Air 64 GB 27,7 cm (10.9"") Wi-Fi 6 (802.11ax) iOS 14 Verde",679.00
tablets,Zbitt,"Samsung - Galaxy Tab S7 SM-T875NZ 4G LTE 128 GB 27,9 cm (11"") Qualcomm Snapdragon 6 GB Wi-Fi 6 (802.11ax) Android 10 Negro",702.00
tablets,Zbitt,"Lenovo - Tab P11 Pro 128 GB 29,2 cm (11.5"") Qualcomm Snapdragon 6 GB Wi-Fi 5 (802.11ac) Android 10 Gris",703.00
tablets,Zbitt,"Apple - iPad mini 256 GB 20,1 cm (7.9"") 3 GB Wi-Fi 5 (802.11ac) iOS 12 Oro",706.00
tablets,Zbitt,"Apple - iPad mini 256 GB 20,1 cm (7.9"") 3 GB Wi-Fi 5 (802.11ac) iOS 12 Gris",706.00
tablets,Zbitt,"Apple - iPad mini 256 GB 20,1 cm (7.9"") 3 GB Wi-Fi 5 (802.11ac) iOS 12 Plata",706.00
tablets,Zbitt,"Samsung - Galaxy Tab Active Pro SM-T545N 4G LTE 64 GB 25,6 cm (10.1"") Qualcomm Snapdragon 4 GB Wi-Fi 5 (802.11ac) Android 9.0 Ne",710.00
tablets,Zbitt,"Samsung - Galaxy Tab S7 SM-T870N 256 GB 27,9 cm (11"") Qualcomm Snapdragon 8 GB Wi-Fi 6 (802.11ax) Android 10 Negro",714.00
tablets,Zbitt,"Apple - iPad Air 64 GB 27,7 cm (10.9"") Wi-Fi 6 (802.11ax) iOS 14 Plata",719.00
tablets,Zbitt,"Apple - iPad Air 64 GB 27,7 cm (10.9"") Wi-Fi 6 (802.11ax) iOS 14 Oro rosa",719.00
tablets,Zbitt,"Microsoft - Surface Go 2 128 GB 26,7 cm (10.5"") Intel® Core™ M 8 GB Wi-Fi 6 (802.11ax) Plata",802.00
tablets,Zbitt,"Microsoft - Surface Go 2 128 GB 26,7 cm (10.5"") Intel® Core™ M 8 GB Wi-Fi 6 (802.11ax) Windows 10 Pro Plata",802.00
tablets,Zbitt,"Samsung - Galaxy Tab S7 SM-T875N 4G LTE 256 GB 27,9 cm (11"") Qualcomm Snapdragon 8 GB Wi-Fi 6 (802.11ax) Android 10 Negro",805.00
tablets,Zbitt,"Lenovo - Tab P11 Pro 4G LTE 128 GB 29,2 cm (11.5"") Qualcomm Snapdragon 6 GB Wi-Fi 5 (802.11ac) Android 10 Gris",808.00
tablets,Zbitt,"Acer - Enduro T1 ET110-31W-C9XZ 64 GB 25,6 cm (10.1"") Intel® Celeron® 4 GB Wi-Fi 5 (802.11ac) Windows 10 Pro Negro",815.00
tablets,Zbitt,"Samsung - Galaxy Tab S7+ SM-T970N 128 GB 31,5 cm (12.4"") Qualcomm Snapdragon 6 GB Wi-Fi 6 (802.11ax) Android 10 Negro",818.00
tablets,Zbitt,"Apple - iPad Air 4G LTE 64 GB 27,7 cm (10.9"") Wi-Fi 6 (802.11ax) iOS 14 Gris",832.00
tablets,Zbitt,"Apple - iPad mini 4G LTE 256 GB 20,1 cm (7.9"") 3 GB Wi-Fi 5 (802.11ac) iOS 12 Plata",852.00
tablets,Zbitt,"Apple - iPad mini 4G LTE 256 GB 20,1 cm (7.9"") 3 GB Wi-Fi 5 (802.11ac) iOS 12 Gris",858.00
tablets,Zbitt,"Apple - iPad mini 4G LTE 256 GB 20,1 cm (7.9"") 3 GB Wi-Fi 5 (802.11ac) iOS 12 Oro",858.00
tablets,Zbitt,"Apple - iPad Pro 128 GB 27,9 cm (11"") 6 GB Wi-Fi 6 (802.11ax) iPadOS Plata",863.00
tablets,Zbitt,"Apple - iPad Air 4G LTE 64 GB 27,7 cm (10.9"") Wi-Fi 6 (802.11ax) iOS 14 Verde",866.00
tablets,Zbitt,"Apple - iPad Air 4G LTE 64 GB 27,7 cm (10.9"") Wi-Fi 6 (802.11ax) iOS 14 Oro rosa",866.00
tablets,Zbitt,"Apple - iPad Air 4G LTE 64 GB 27,7 cm (10.9"") Wi-Fi 6 (802.11ax) iOS 14 Azul",886.00
tablets,Zbitt,"Bluebird - RT080 4G LTE 32 GB 20,3 cm (8"") 2 GB Wi-Fi 5 (802.11ac) Android 7.0 Negro",890.00
tablets,Zbitt,"Microsoft - Surface Pro 7 128 GB 31,2 cm (12.3"") Intel® Core™ i3 de 10ma Generación 4 GB Wi-Fi 6 (802.11ax) Windows 10 Home Plat",899.00
tablets,Zbitt,"Apple - iPad Air 256 GB 27,7 cm (10.9"") Wi-Fi 6 (802.11ax) iOS 14 Oro rosa",899.00
tablets,Zbitt,"Samsung - Galaxy Tab S7 SM-T875N 4G LTE 128 GB 27,9 cm (11"") Qualcomm Snapdragon 6 GB Wi-Fi 6 (802.11ax) Android 10 Negro",912.00
tablets,Zbitt,Lenovo - TABLET LV 10 8G 128 W10P,915.00
tablets,Zbitt,"Microsoft - Surface Go 2 LTE 128 GB 26,7 cm (10.5"") Intel Core m3 8 GB Wi-Fi 6 (802.11ax) Windows 10 Pro Platino",916.00
tablets,Zbitt,"Apple - iPad Air 256 GB 27,7 cm (10.9"") Wi-Fi 6 (802.11ax) iOS 14 Verde",919.00
tablets,Zbitt,"Apple - iPad Air 256 GB 27,7 cm (10.9"") Wi-Fi 6 (802.11ax) iOS 14 Plata",919.00
tablets,Zbitt,"Samsung - Galaxy Tab S7+ SM-T970N 256 GB 31,5 cm (12.4"") Qualcomm Snapdragon 8 GB Wi-Fi 6 (802.11ax) Android 10 Negro",920.00
tablets,Zbitt,"Apple - iPad Pro 256 GB 27,9 cm (11"") 6 GB Wi-Fi 6 (802.11ax) iPadOS Gris",964.00
tablets,Zbitt,"Apple - iPad Pro 256 GB 27,9 cm (11"") 6 GB Wi-Fi 6 (802.11ax) iPadOS Plata",964.00
tablets,Zbitt,"Microsoft - Surface Pro 7 128 GB 31,2 cm (12.3"") Intel® Core™ i5 de 10ma Generación 8 GB Wi-Fi 6 (802.11ax) Windows 10 Pro Plati",979.00
tablets,Zbitt,"Getac - ZX70 G2 64 GB 17,8 cm (7"") Qualcomm Snapdragon 4 GB Wi-Fi 5 (802.11ac) Android 9.0 Negro, Amarillo",1009.00
tablets,Zbitt,"Microsoft - Surface Pro 7 128 GB 31,2 cm (12.3"") Intel® Core™ i3 de 10ma Generación 4 GB Wi-Fi 6 (802.11ax) Windows 10 Pro Plati",1020.00
tablets,Zbitt,"Microsoft - Surface Go 2 26,7 cm (10.5"") Intel® Core™ M 8 GB 256 GB Wi-Fi 6 (802.11ax) 4G LTE Plata Windows 10 Pro",1021.00
